,video_id,rank
143,ZBwt4zV7nbs,0.15681573944632096
144,I4WXmX_6Zds,0.15681573944632096
145,9ehc2TyH2ak,0.15681573944632096
146,wKXSJf2Lf6I,0.15681573944632096
147,CEIrzjA8euQ,0.15681573944632096
148,oChS6LbuluU,0.15681573944632096
149,RoBc8unztLs,0.15681573944632096
150,3YFpjgIQqEo,0.15681573944632096
151,SLrKdYsNbSo,0.15681573944632096
152,Yb4Ja62zJrY,0.15681573944632096
153,j3E3NF9nk44,0.15681573944632096
154,Mxf8uGFcqSE,0.15681573944632096
155,CtUXVVsYuCc,0.15681573944632096
156,05JLyd58R-w,0.15681573944632096
157,oIYI9Ql8p20,0.15681573944632096
158,O06AlL8nONo,0.15681573944632096
159,sYI97jv-pZg,0.15681573944632096
160,pMUumjHY3tw,0.15681573944632096
161,6DBFwIlT4fg,0.13721868390005804
162,57wz3HuIVLA,0.13588471718713455
163,KzCjAetb3_I,0.1321043792440912
164,bJYGvO6V67A,0.12044172690375844
165,bJYGvO6V67A,0.12044172690375844
166,NQeI1CRCqeo,0.12044172690375844
167,FgFZgZcwUE4,0.11832104498931763
168,VpyMHOAJ2qc,0.11832104498931763
169,N9OQbW0YOLU,0.09782852847625281
170,N9OQbW0YOLU,0.09782852847625281
171,glahrwdA2Co,0.08987190010615141
172,nTUWK8vufOk,0.08987190010615141
173,MQ5aYS4YFlQ,0.08987190010615141
174,GUVKWAEO_hY,0.08987190010615141
175,RhDHGgo4yZg,0.08987190010615141
176,GUVKWAEO_hY,0.08987190010615141
177,MvNEP33fohQ,0.08456729191788172
178,254GdlKEz5I,0.08180081885427122
179,jQusLZgOYac,0.07985604343803639
180,JT1R95tG9jg,0.07681881395393592
181,r6pVw9jYkgs,0.07408818806109022
182,bA75EnrWM8k,0.06605366517408927
183,MJfGRmF0pMc,0.06298961088353372
184,LnLA__UFi6c,0.061903913834369266
185,ZBO3c3ko0eg,0.061903913834369266
186,Jk_fIlDznwI,0.061903913834369266
187,NXc44RuolII,0.061903913834369266
188,Wjj__vIdew0,0.061903913834369266
189,xWV_GI9hq5U,0.061903913834369266
190,27swtQcmfuI,0.061903913834369266
191,_quGokF8G0o,0.061903913834369266
192,OB0qJwk5yA8,0.061903913834369266
193,jIsXjk3TgkU,0.061903913834369266
194,UWMmesK08TU,0.061903913834369266
195,xqz1KueuzAM,0.061903913834369266
196,_DM5L8uu1Do,0.061903913834369266
197,LtW0cTMWdbY,0.061903913834369266
198,rFDK10oplxA,0.061903913834369266
199,M7qPgEDk2JY,0.023478217638345115
